id,name,country,lat,lon,feature_type,motorway_ref,has_playground,playground_count,match_type,toilets,restaurant,fuel,cafe,picnic,wheelchair,source,osm_url,data_retrieved_at,WKT,latitude,longitude
relation/17514874,Rastplatz Kalwang,AT,47.42628,14.722916,rest_area,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/relation/17514874,2026-06-23,POINT (14.722916 47.42628),47.42628,14.722916
relation/4860451,Raststation,AT,47.923424,17.114314,services,,True,1,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/relation/4860451,2026-06-23,POINT (17.114314 47.923424),47.923424,17.114314
way/1498965566,Rastplatz,AT,46.577003,14.74804,rest_area,,True,2,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/1498965566,2026-06-23,POINT (14.74804 46.577003),46.577003,14.74804
way/1501953443,Raststation,AT,48.196153,14.525409,services,,True,1,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/1501953443,2026-06-23,POINT (14.525409 48.196153),48.196153,14.525409
way/157107388,Rastplatz Maria Ellend,AT,48.094957,16.661073,rest_area,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/157107388,2026-06-23,POINT (16.661073 48.094957),48.094957,16.661073
way/189919124,Rastplatz Denk,AT,48.347497,14.455161,rest_area,,True,1,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/189919124,2026-06-23,POINT (14.455161 48.347497),48.347497,14.455161
way/192707339,Gralla West,AT,46.832813,15.548282,services,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/192707339,2026-06-23,POINT (15.548282 46.832813),46.832813,15.548282
way/192901592,Raststation Kaiserwald,AT,46.959826,15.382971,services,,True,1,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/192901592,2026-06-23,POINT (15.382971 46.959826),46.959826,15.382971
way/192927910,Raststation Loipersdorf,AT,47.332098,16.060837,services,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/192927910,2026-06-23,POINT (16.060837 47.332098),47.332098,16.060837
way/200145931,Raststation Tauernalm,AT,47.248068,13.425215,services,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/200145931,2026-06-23,POINT (13.425215 47.248068),47.248068,13.425215
way/207488228,Raststation Pack Preitenegg,AT,46.958735,14.912308,services,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/207488228,2026-06-23,POINT (14.912308 46.958735),46.958735,14.912308
way/210456429,Rastplatz Schallaburg,AT,48.194383,15.380651,rest_area,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/210456429,2026-06-23,POINT (15.380651 48.194383),48.194383,15.380651
way/212719622,Rastplatz,AT,48.672373,13.898534,rest_area,,True,1,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/212719622,2026-06-23,POINT (13.898534 48.672373),48.672373,13.898534
way/212719623,Rastplatz,AT,48.672186,13.898879,rest_area,,True,1,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/212719623,2026-06-23,POINT (13.898879 48.672186),48.672186,13.898879
way/245596053,Raststation Aistersheim,AT,48.178846,13.74626,services,,True,1,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/245596053,2026-06-23,POINT (13.74626 48.178846),48.178846,13.74626
way/322545232,Raststation Strengberg,AT,48.114742,14.666276,services,,True,1,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/322545232,2026-06-23,POINT (14.666276 48.114742),48.114742,14.666276
way/324036372,Raststation Wörthersee,AT,46.630132,14.094822,services,,True,1,contained,True,True,True,False,False,False,osm,https://www.openstreetmap.org/way/324036372,2026-06-23,POINT (14.094822 46.630132),46.630132,14.094822
way/401257103,Raststation Mils,AT,47.213498,10.697646,services,,True,1,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/401257103,2026-06-23,POINT (10.697646 47.213498),47.213498,10.697646
way/405477797,Rastplatz Herzogenburg,AT,48.312529,15.717034,rest_area,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/405477797,2026-06-23,POINT (15.717034 48.312529),48.312529,15.717034
way/46158787,Rastplatz Potzneusiedl,AT,48.032663,16.962194,services,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/46158787,2026-06-23,POINT (16.962194 48.032663),48.032663,16.962194
way/47027527,Raststation Zöbern,AT,47.542676,16.116909,services,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/47027527,2026-06-23,POINT (16.116909 47.542676),47.542676,16.116909
way/47029582,Raststation Völkermarkt,AT,46.679886,14.595008,services,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/47029582,2026-06-23,POINT (14.595008 46.679886),46.679886,14.595008
way/47029995,Raststation St. Pölten,AT,48.176623,15.557513,services,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/47029995,2026-06-23,POINT (15.557513 48.176623),48.176623,15.557513
way/47030388,Raststation Voralpenkreuz,AT,48.066408,14.035158,services,,True,1,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/47030388,2026-06-23,POINT (14.035158 48.066408),48.066408,14.035158
way/528652488,Raststation Rosegg,AT,46.579474,13.999921,services,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/528652488,2026-06-23,POINT (13.999921 46.579474),46.579474,13.999921
way/542661862,Rastplatz Inzersdorf,AT,48.310299,15.714032,rest_area,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/542661862,2026-06-23,POINT (15.714032 48.310299),48.310299,15.714032
way/79589948,Raststation Haag,AT,48.138746,14.579749,services,,True,1,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/79589948,2026-06-23,POINT (14.579749 48.138746),48.138746,14.579749
way/852784079,Rastplatz,AT,47.785749,16.547002,rest_area,,True,2,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/852784079,2026-06-23,POINT (16.547002 47.785749),47.785749,16.547002
way/894093001,Raststation Feistritz,AT,46.683971,13.670052,rest_area,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/894093001,2026-06-23,POINT (13.670052 46.683971),46.683971,13.670052
way/896823217,Raststation Schnann,AT,47.148931,10.374071,services,,True,1,contained,True,False,False,False,False,False,osm,https://www.openstreetmap.org/way/896823217,2026-06-23,POINT (10.374071 47.148931),47.148931,10.374071
way/94248839,Rastplatz,AT,47.299754,12.417401,rest_area,,True,1,contained,False,False,False,False,False,False,osm,https://www.openstreetmap.org/way/94248839,2026-06-23,POINT (12.417401 47.299754),47.299754,12.417401
